 ! RTTOV coefficient file noaa-11   ssu
 ! automatic creation by subroutine rttov_writecoef
 ! RTTOV library version 10.2.0
 ! ------------------------------------------------------
IDENTIFICATION
 ! 
  1 11  2          ! platform sat_id instrument
 noaa-11   ssu
 ir                ! sensor type [ir,mw,hi]
 11                ! RTTOV coefficient file version number
 Created by rttov_lbl_make_coef.exe
 -0.76930495E-04  0.18471643E-04  0.60780643E-04 -0.38937306E-04 -0.15990405E-03
  0.11703223E-03 -0.15431731E-03  0.69513946E-03  0.72306584E-02  0.15050524E-01
  0.91738511E-02  0.98220274E-02  0.23303928E-01  0.10367994E-01  0.15164048E-01
  0.77366125E-02  0.22243043E-01  0.16218394E-01  0.35648777E-01  0.33018001E-01
  0.38675189E-01  0.41786681E-01  0.31142222E-01  0.53648330E-01  0.46043332E-01
  0.53684941E-01  0.56091011E-01  0.46725362E-01  0.47259489E-01  0.65864096E-01
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.53986364E-05 -0.64761134E-04  0.15691219E-04
  0.64659218E-04  0.11949102E-03  0.00000000E+00  0.11692444E-03  0.30502116E-04
 -0.17793168E-04 -0.83471213E-05  0.10512837E-04 -0.41354664E-04 -0.11460486E-03
 -0.88039730E-04 -0.21006359E-04  0.50783790E-04 -0.49315941E-04 -0.19203986E-03
  0.11647086E-03 -0.29070555E-03  0.53998698E-03  0.69006064E-02  0.14248700E-01
  0.78016288E-02  0.86052471E-02  0.20521771E-01  0.89574597E-02  0.13323096E-01
  0.57327838E-02  0.19186673E-01  0.14695511E-01  0.33933454E-01  0.32439054E-01
  0.37908911E-01  0.41597809E-01  0.31630470E-01  0.53839503E-01  0.46285028E-01
  0.53047075E-01  0.54865797E-01  0.45522784E-01  0.45922048E-01  0.63895598E-01
 -0.14001799E-07  0.48749188E-06 -0.10427665E-05  0.16211821E-05 -0.36916625E-06
  0.99143791E-06  0.27333394E-05  0.17182184E-05  0.26702283E-05 -0.14631380E-05
 -0.14962213E-05 -0.17728361E-05 -0.44904071E-05 -0.19191420E-04 -0.10890196E-04
 -0.18247692E-05 -0.38825586E-05 -0.10813769E-04 -0.38818073E-05  0.14840544E-04
  0.17676709E-04 -0.42179827E-05 -0.20638027E-04 -0.70370474E-05 -0.49249517E-05
  0.28708617E-04  0.34194123E-04  0.44658821E-04  0.54992292E-04 -0.39992795E-04
 -0.15477705E-03 -0.22401106E-03 -0.36530700E-03 -0.14331309E-03 -0.22646446E-04
 -0.92820955E-03 -0.28319854E-02 -0.32999814E-02 -0.28409688E-02 -0.38067168E-02
 -0.44173093E-03 -0.39069382E-02 -0.87445908E-03 -0.17592346E-02 -0.22516940E-02
 -0.80518726E-03 -0.68647894E-02 -0.67674417E-02 -0.60796950E-02 -0.94023872E-02
 -0.88489912E-08  0.77270834E-06 -0.11246565E-05  0.25097823E-05 -0.32518495E-05
  0.60218014E-05  0.55832426E-05 -0.17373691E-05  0.11067486E-04  0.47415770E-06
 -0.13173384E-04 -0.11590752E-04  0.00000000E+00 -0.29382570E-04 -0.22779728E-04
 -0.10547681E-04 -0.24358817E-05 -0.10338431E-04 -0.65654551E-05  0.14154364E-04
  0.16187285E-04 -0.32112516E-05 -0.23190030E-04 -0.79184695E-05 -0.43505320E-05
  0.27778091E-04  0.30673491E-04  0.35233014E-04  0.42863137E-04 -0.60675149E-04
 -0.15475070E-03 -0.19673557E-03 -0.31266135E-03 -0.89301639E-04  0.32862860E-04
 -0.80738277E-03 -0.26066855E-02 -0.31663062E-02 -0.28893157E-02 -0.39239479E-02
 -0.73854423E-03 -0.41390143E-02 -0.14022140E-02 -0.22252799E-02 -0.26671661E-02
 -0.10557559E-02 -0.69207041E-02 -0.67211109E-02 -0.59441118E-02 -0.90967959E-02
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00 -0.19998342E-04  0.17826205E-04  0.14643715E-04
 -0.14719796E-04 -0.23460890E-04  0.00000000E+00 -0.25458248E-04 -0.22589871E-04
 -0.13123995E-04 -0.25229467E-05 -0.59503121E-05 -0.34247268E-05  0.16592974E-04
  0.15168986E-04  0.31205633E-05 -0.21913684E-04 -0.70140606E-05 -0.27897301E-05
  0.28297781E-04  0.23148059E-04  0.19526295E-04  0.33643465E-04 -0.63484376E-04
 -0.14341246E-03 -0.16903952E-03 -0.26478007E-03 -0.52024728E-04  0.63040952E-04
 -0.73499280E-03 -0.24589516E-02 -0.30953428E-02 -0.29797765E-02 -0.40674264E-02
 -0.10443718E-02 -0.43885569E-02 -0.19240475E-02 -0.27414560E-02 -0.31790031E-02
 -0.14292621E-02 -0.70564116E-02 -0.67302578E-02 -0.58857944E-02 -0.89015692E-02
 -0.13347818E-08  0.31258561E-08 -0.17384784E-07 -0.13349695E-07 -0.10774031E-06
 -0.83442905E-07 -0.44173099E-07 -0.72057683E-07 -0.25277447E-07 -0.77793678E-07
 -0.77160842E-07 -0.56373614E-07 -0.28564147E-06 -0.82057743E-06 -0.42305021E-06
 -0.27502101E-06 -0.20461089E-06 -0.96495708E-07 -0.80259238E-08  0.12376576E-06
  0.20613579E-06 -0.65355620E-06 -0.14925919E-05 -0.21468615E-05 -0.13363217E-06
  0.51904886E-06 -0.24973119E-04 -0.73353125E-04 -0.36311100E-04  0.12459390E-04
 -0.82188487E-04 -0.31895814E-03 -0.42496110E-03 -0.25205957E-03  0.44717052E-03
  0.10970356E-03 -0.12903606E-04 -0.88952763E-05  0.11194095E-03 -0.38550270E-03
 -0.73474783E-04  0.16593845E-03 -0.15205585E-02 -0.22024105E-02 -0.14872550E-02
 -0.18516404E-02 -0.15112827E-02 -0.11272628E-02 -0.10218406E-02 -0.11488038E-02
 -0.78403364E-08  0.35312827E-07  0.11173088E-06  0.14489564E-07 -0.35108789E-07
  0.36062883E-07  0.19570214E-07 -0.77054754E-07  0.16494642E-06  0.30059136E-07
 -0.49055262E-06  0.10450516E-07  0.00000000E+00 -0.11826789E-05 -0.24192668E-06
 -0.43495925E-06 -0.27914103E-06 -0.13872702E-06 -0.11304061E-06  0.10310516E-06
  0.13050685E-06 -0.65991535E-06 -0.16073188E-05 -0.24791793E-05  0.36715792E-06
  0.25809099E-05 -0.19250389E-04 -0.65076163E-04 -0.30172482E-04  0.33693467E-05
 -0.10261730E-03 -0.34568314E-03 -0.45346854E-03 -0.28730139E-03  0.36915356E-03
  0.79243055E-04 -0.45225802E-05  0.16888850E-04  0.13915916E-03 -0.31558808E-03
 -0.28505486E-04  0.18710094E-03 -0.14630561E-02 -0.21544963E-02 -0.15052711E-02
 -0.18310610E-02 -0.14854369E-02 -0.11017556E-02 -0.99773825E-03 -0.11237841E-02
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00 -0.13193126E-06  0.24468698E-06  0.20636293E-06
 -0.71344506E-06 -0.11075822E-06  0.00000000E+00 -0.10660364E-05 -0.93884580E-07
 -0.50300633E-06 -0.37060127E-06 -0.96220941E-07 -0.43883202E-07  0.14471162E-06
  0.51906220E-07 -0.55312582E-06 -0.16855856E-05 -0.28167301E-05  0.48716864E-06
  0.39065273E-05 -0.12562040E-04 -0.47274170E-04 -0.19658991E-04 -0.11895346E-04
 -0.12653665E-03 -0.35936183E-03 -0.45190062E-03 -0.27581811E-03  0.34230277E-03
  0.87584836E-04  0.24234813E-04  0.48462988E-04  0.16341393E-03 -0.26998521E-03
 -0.16198560E-04  0.18636008E-03 -0.14267081E-02 -0.21198747E-02 -0.15178145E-02
 -0.18117175E-02 -0.14596524E-02 -0.10761441E-02 -0.97329666E-03 -0.10974442E-02
 -0.44309067E-06  0.29750297E-05 -0.19547292E-05  0.14818266E-04  0.33206465E-05
 -0.35119202E-05  0.74916720E-04  0.57300397E-04  0.91406999E-04 -0.37068898E-04
 -0.21094886E-04  0.55998621E-04 -0.23141450E-03  0.23676644E-03  0.60694634E-03
  0.10533623E-02  0.15948574E-03 -0.74252853E-03 -0.48631691E-03  0.15030078E-03
  0.70837747E-03  0.34202982E-03 -0.19053771E-03 -0.89985525E-04 -0.14216859E-03
 -0.16962014E-04 -0.39020475E-03 -0.42559757E-02 -0.84468610E-02 -0.10271801E-01
 -0.13677600E-01 -0.19859336E-01 -0.31822032E-01 -0.20767875E-01  0.12101597E-01
  0.11813207E-02  0.82064512E-02 -0.12701950E-01 -0.10609543E-02 -0.93651286E-02
  0.40538434E-01 -0.13800162E-01 -0.32065823E-01 -0.43861399E-01 -0.67440720E-01
 -0.33004770E-01 -0.51473368E-01 -0.34978840E-01 -0.32623733E-01 -0.41946653E-01
 -0.20504180E-05  0.12502641E-04 -0.37781792E-06 -0.37791691E-04 -0.13102557E-03
  0.11131984E-03  0.15141937E-03 -0.14828101E-03  0.88461021E-04 -0.11271895E-03
 -0.24808104E-03  0.81878187E-04  0.00000000E+00  0.13007202E-03  0.17528766E-02
  0.17128866E-02  0.29237085E-03 -0.78120416E-03 -0.50367117E-03  0.11388995E-03
  0.71291010E-03  0.41617030E-03 -0.19406660E-03 -0.75052404E-04 -0.11920343E-03
 -0.24891623E-03 -0.10911123E-02 -0.58868786E-02 -0.10224988E-01 -0.11053138E-01
 -0.12231668E-01 -0.16155482E-01 -0.25145032E-01 -0.13007284E-01  0.19756098E-01
  0.10414570E-01  0.15091690E-01 -0.93402876E-02 -0.46784360E-02 -0.14046893E-01
  0.32705173E-01 -0.18908247E-01 -0.39009666E-01 -0.49462885E-01 -0.71879460E-01
 -0.37377127E-01 -0.53950581E-01 -0.36267424E-01 -0.33425874E-01 -0.42443152E-01
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00 -0.69986347E-03 -0.39369183E-03  0.95528914E-04
 -0.34534492E-03  0.15198750E-03  0.00000000E+00  0.13407185E-03  0.19108690E-02
  0.14634734E-02  0.14910527E-03 -0.66660065E-03 -0.36603904E-03  0.21297512E-03
  0.68143611E-03  0.55938656E-03 -0.14498519E-03 -0.48778486E-04 -0.61835955E-04
 -0.45878992E-03 -0.19254272E-02 -0.73827188E-02 -0.10294151E-01 -0.97817648E-02
 -0.93093822E-02 -0.12082342E-01 -0.18496301E-01 -0.61986420E-02  0.24681850E-01
  0.14946544E-01  0.16266243E-01 -0.11135411E-01 -0.11202475E-01 -0.20421266E-01
  0.24363837E-01 -0.24396285E-01 -0.45382023E-01 -0.54638157E-01 -0.75609705E-01
 -0.41067876E-01 -0.55734551E-01 -0.37064670E-01 -0.33805933E-01 -0.42438033E-01
  0.15780872E-06 -0.82617277E-07  0.13413529E-05  0.23287533E-05 -0.31919241E-05
  0.56390917E-05 -0.35626863E-04 -0.26051281E-04 -0.42458782E-04  0.16529404E-04
  0.70374926E-05 -0.39742534E-04  0.11331825E-03 -0.21077077E-03 -0.35830208E-03
 -0.59030839E-03 -0.11262832E-03  0.36861590E-03  0.25699664E-03 -0.16575592E-04
 -0.30387241E-03 -0.20543142E-03  0.34820925E-04  0.45103440E-04  0.98243580E-04
 -0.75600127E-04  0.13014677E-03  0.14598888E-02  0.28042406E-02  0.30742065E-02
  0.42668522E-02  0.75383406E-02  0.11206667E-01  0.70283639E-02 -0.47783476E-02
 -0.11375229E-02 -0.62421971E-02 -0.68161350E-03 -0.46420751E-02  0.11236976E-03
 -0.10029768E-01 -0.78289077E-03  0.16409391E-01  0.21398051E-01  0.27873610E-01
  0.17516477E-01  0.18356517E-01  0.13017730E-01  0.11816458E-01  0.13332262E-01
 -0.54175579E-07  0.64401267E-06  0.31807591E-05  0.29708738E-04  0.74455484E-04
 -0.35860188E-04 -0.77802527E-04  0.93280046E-04 -0.14202324E-04  0.57154619E-04
  0.61748659E-04 -0.73176569E-04  0.00000000E+00 -0.15354136E-03 -0.95279367E-03
 -0.96953665E-03 -0.17256897E-03  0.39706196E-03  0.25705350E-03  0.16710099E-05
 -0.31152610E-03 -0.23867264E-03  0.32916551E-04  0.45438788E-04  0.10909710E-03
  0.27447451E-04  0.38693768E-03  0.20376920E-02  0.33699040E-02  0.32360540E-02
  0.37058953E-02  0.61644364E-02  0.88197958E-02  0.41849892E-02 -0.75394310E-02
 -0.45466330E-02 -0.86752352E-02 -0.16321680E-02 -0.31656235E-02  0.16082021E-02
 -0.75016068E-02  0.12338649E-02  0.18425563E-01  0.23030142E-01  0.29446263E-01
  0.18756966E-01  0.18974325E-01  0.13261954E-01  0.11926700E-01  0.13358130E-01
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.39087120E-03  0.28446103E-03 -0.20406451E-04
  0.89936537E-04 -0.15817775E-03  0.00000000E+00 -0.14126381E-03 -0.10204155E-02
 -0.83282367E-03 -0.89018836E-04  0.35403095E-03  0.19697159E-03 -0.42164997E-04
 -0.29449768E-03 -0.28909544E-03  0.15128497E-04  0.40734500E-04  0.99548440E-04
  0.11163969E-03  0.72002112E-03  0.26058223E-02  0.34090008E-02  0.27514692E-02
  0.26005716E-02  0.44016718E-02  0.62027167E-02  0.14959088E-02 -0.93712179E-02
 -0.61762427E-02 -0.89929297E-02 -0.87713621E-03 -0.97931195E-03  0.34392389E-02
 -0.50545610E-02  0.29489771E-02  0.19853528E-01  0.24069410E-01  0.30243126E-01
  0.19338928E-01  0.19084991E-01  0.13190262E-01  0.11760029E-01  0.13066285E-01
  0.18162606E-06  0.45646702E-06 -0.27525779E-05 -0.65175077E-05  0.18440673E-04
  0.20538150E-04 -0.24836173E-04 -0.91068313E-05 -0.29753432E-04  0.15752619E-04
  0.61227163E-05 -0.36611685E-04  0.12914777E-03 -0.96597194E-04 -0.30913825E-03
 -0.49077951E-03 -0.14684753E-03  0.33125925E-03  0.33896624E-03  0.57050592E-04
 -0.28380836E-03 -0.23813471E-03 -0.97724499E-05 -0.40298546E-04  0.37800530E-04
 -0.11014427E-02 -0.82938598E-03 -0.90781654E-03 -0.10970097E-01 -0.23752538E-01
 -0.11402883E-01 -0.70043179E-02 -0.29136833E-01 -0.11850023E-01 -0.43157312E-01
 -0.18436765E-01 -0.46494586E-01 -0.17634271E-01 -0.70850257E-01 -0.62628485E-01
 -0.13704172E+00 -0.81380872E-01 -0.81382956E-01 -0.11526546E+00 -0.68071255E-01
 -0.12392796E+00 -0.89633373E-01 -0.77749068E-01 -0.82143398E-01 -0.11011336E+00
  0.79018936E-06 -0.17489503E-05 -0.32448219E-04  0.28110202E-04  0.53861518E-04
 -0.34571950E-04 -0.76646233E-04  0.13828919E-03 -0.41716075E-04 -0.29043639E-04
  0.99014221E-04 -0.75516700E-04  0.00000000E+00 -0.85286020E-04 -0.90136525E-03
 -0.80928602E-03 -0.19285856E-03  0.34132302E-03  0.34266153E-03  0.88139860E-04
 -0.27627497E-03 -0.25937439E-03 -0.90552256E-05 -0.42195022E-04  0.54581042E-04
 -0.99455037E-03 -0.36454983E-03  0.13092825E-03 -0.11500680E-01 -0.24506999E-01
 -0.10935953E-01 -0.70775399E-02 -0.28077856E-01 -0.12965615E-01 -0.43097681E-01
 -0.19338939E-01 -0.44279611E-01 -0.16902273E-01 -0.64837380E-01 -0.58463578E-01
 -0.12974859E+00 -0.78424743E-01 -0.76525392E-01 -0.11023796E+00 -0.64317938E-01
 -0.11745356E+00 -0.84475194E-01 -0.74058750E-01 -0.78781855E-01 -0.10615731E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.37399045E-03  0.22666743E-03 -0.14202906E-03
  0.15120168E-03 -0.16958100E-03  0.00000000E+00 -0.10358253E-03 -0.98204233E-03
 -0.67827294E-03 -0.81234413E-04  0.32642962E-03  0.29787810E-03  0.72465295E-04
 -0.23791665E-03 -0.28199214E-03 -0.17408474E-04 -0.47648435E-04  0.38017169E-04
 -0.10196747E-02  0.26869276E-03  0.12833710E-02 -0.10522694E-01 -0.23042080E-01
 -0.91129406E-02 -0.66165164E-02 -0.26190961E-01 -0.14220976E-01 -0.43024085E-01
 -0.19764358E-01 -0.41758702E-01 -0.15391724E-01 -0.59197338E-01 -0.54401601E-01
 -0.12313540E+00 -0.75605174E-01 -0.72455990E-01 -0.10631292E+00 -0.61949013E-01
 -0.11246875E+00 -0.80221264E-01 -0.70817440E-01 -0.75785629E-01 -0.10252993E+00
  0.32223803E-08 -0.11648437E-07  0.28163970E-07 -0.28537331E-07  0.20228603E-07
  0.14181165E-06 -0.68920495E-06 -0.44117734E-06 -0.84723078E-06  0.11899084E-06
  0.64867473E-09 -0.11288772E-05  0.15330455E-05 -0.37666017E-05 -0.57394831E-05
 -0.94410231E-05 -0.36855655E-05  0.28624459E-05  0.46394527E-05  0.40857611E-05
  0.66564207E-07 -0.14861907E-05 -0.99447359E-06 -0.15012571E-06  0.22718626E-06
  0.13090334E-06 -0.22769792E-06 -0.14740337E-05 -0.14560103E-05 -0.65342943E-06
  0.53236666E-06  0.87981693E-05  0.19843689E-04  0.28465366E-04  0.52772461E-04
  0.11578121E-03  0.23646334E-03  0.36338252E-03  0.36651496E-03  0.44706476E-03
  0.60702226E-04  0.85763077E-03 -0.68812405E-04  0.42066187E-04  0.20212460E-02
 -0.16502204E-03 -0.29596583E-04 -0.84220350E-03 -0.13197959E-02 -0.22823711E-02
  0.32557533E-08  0.33823653E-08  0.66449897E-07  0.10568132E-05  0.23975820E-05
  0.64454682E-08 -0.10024608E-05  0.24219615E-05 -0.18801313E-06  0.14215573E-05
  0.51964543E-07 -0.19560828E-05  0.00000000E+00 -0.18753174E-05 -0.15317630E-04
 -0.16178395E-04 -0.48715272E-05  0.35815826E-05  0.44216491E-05  0.43522026E-05
 -0.12271447E-06 -0.15569488E-05 -0.10127378E-05 -0.88784755E-07  0.24753855E-06
  0.10053241E-06 -0.33197186E-06 -0.14303948E-05 -0.93972090E-06  0.17111226E-06
  0.13064681E-05  0.86945988E-05  0.17956685E-04  0.24152569E-04  0.43191204E-04
  0.98188481E-04  0.21182696E-03  0.34373189E-03  0.36495872E-03  0.44675757E-03
  0.75443798E-04  0.81729844E-03 -0.53971274E-04  0.53420521E-04  0.20089819E-02
 -0.92758446E-06  0.18531788E-03 -0.64497952E-03 -0.11072882E-02 -0.19716407E-02
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.60703141E-05  0.58596761E-05  0.16971087E-05
  0.16662486E-07 -0.36052400E-05  0.00000000E+00 -0.90546162E-06 -0.16347286E-04
 -0.14732717E-04 -0.34625034E-05  0.36788500E-05  0.38337710E-05  0.40409288E-05
 -0.22759371E-06 -0.13577339E-05 -0.85681927E-06  0.29764209E-07  0.27199973E-06
 -0.18439040E-09 -0.46682175E-06 -0.10927857E-05 -0.39129034E-07  0.94062012E-06
  0.14714551E-05  0.73947428E-05  0.14935852E-04  0.19529262E-04  0.35391170E-04
  0.86300807E-04  0.19743496E-03  0.33437444E-03  0.37013537E-03  0.45116951E-03
  0.86232524E-04  0.78368022E-03 -0.46264905E-04  0.44831581E-04  0.19660226E-02
  0.10701519E-03  0.34463351E-03 -0.48961131E-03 -0.93802635E-03 -0.17195870E-02
 -0.94082873E-11 -0.12723533E-09 -0.12149620E-09 -0.55107757E-09 -0.89203149E-10
 -0.36700192E-09 -0.33038785E-09 -0.27972226E-09 -0.36465189E-09 -0.46854386E-09
 -0.26364082E-09 -0.11303602E-08 -0.11954359E-08  0.20129340E-08 -0.14247286E-09
 -0.22527388E-08 -0.16078223E-08 -0.83328008E-08 -0.85678457E-08 -0.31385534E-08
 -0.32328825E-09  0.57886643E-08  0.15845683E-07  0.49755521E-07 -0.23510407E-07
  0.27515129E-07  0.64378716E-06  0.12314213E-05  0.43101854E-06 -0.50481387E-06
 -0.50978580E-06  0.27215763E-05  0.36438190E-05 -0.35484973E-05 -0.19894980E-04
 -0.18919543E-04 -0.10204045E-04 -0.15944181E-04 -0.10218347E-04  0.70560821E-05
 -0.13982133E-05 -0.10188784E-04  0.18794408E-04  0.47508868E-04  0.37189820E-04
  0.51674331E-04  0.44535919E-04  0.30737700E-04  0.28160195E-04  0.34873076E-04
 -0.45555769E-10 -0.27942101E-09 -0.48338038E-09 -0.55822099E-09 -0.14901930E-09
  0.49416878E-09 -0.52266612E-09 -0.18418438E-09 -0.77883614E-09  0.27433813E-08
 -0.18023390E-08 -0.35922018E-08  0.00000000E+00  0.55754762E-08  0.31516240E-08
 -0.11495796E-08 -0.64421217E-09 -0.81182314E-08 -0.80453237E-08 -0.32376300E-08
  0.30415154E-09  0.63947726E-08  0.19613051E-07  0.67582496E-07 -0.21307132E-07
 -0.17043050E-08  0.50455274E-06  0.95764118E-06  0.30465488E-06 -0.40874364E-06
 -0.35338389E-06  0.29532674E-05  0.39720548E-05 -0.27491649E-05 -0.17879849E-04
 -0.17247383E-04 -0.95480506E-05 -0.15120698E-04 -0.10174282E-04  0.60295652E-05
 -0.18583977E-05 -0.10213282E-04  0.17923945E-04  0.46146879E-04  0.36633142E-04
  0.50292275E-04  0.43291773E-04  0.29768309E-04  0.27208818E-04  0.33762644E-04
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00 -0.16996596E-08 -0.15100314E-08  0.73318004E-08
 -0.25466534E-08 -0.35150326E-08  0.00000000E+00  0.49549842E-08  0.29201025E-08
 -0.14422635E-08 -0.11726755E-08 -0.77240299E-08 -0.70915834E-08 -0.25945937E-08
  0.13386393E-08  0.73179596E-08  0.25267119E-07  0.88243080E-07  0.39290032E-08
  0.96113082E-08  0.29991437E-06  0.46395130E-06  0.74361878E-07 -0.22852235E-06
 -0.10745713E-06  0.30163536E-05  0.38699992E-05 -0.26533217E-05 -0.16745456E-04
 -0.16374773E-04 -0.95028139E-05 -0.14877581E-04 -0.10387997E-04  0.52802066E-05
 -0.17536327E-05 -0.97309511E-05  0.17617812E-04  0.45287410E-04  0.36326531E-04
  0.49313888E-04  0.42289861E-04  0.28923697E-04  0.26352670E-04  0.32708708E-04
  0.95233894E-09 -0.14675636E-07 -0.53922887E-10 -0.57556025E-07  0.39415738E-10
 -0.26929028E-07 -0.47743654E-07 -0.70001937E-07 -0.88210114E-07 -0.27974711E-07
 -0.13304833E-08  0.18477562E-07  0.15189190E-06  0.51877690E-06  0.10777620E-06
 -0.21461657E-06 -0.67514445E-07 -0.59440425E-07 -0.41890391E-06 -0.63259804E-06
 -0.79318170E-06  0.19151669E-06  0.72836095E-06  0.11766207E-06 -0.27728273E-05
 -0.51746570E-05  0.61240133E-06  0.17844193E-04 -0.21497896E-04 -0.10641097E-03
 -0.59855490E-04  0.75308918E-05  0.12652275E-03  0.14590683E-03 -0.34562270E-03
 -0.43420336E-04 -0.16869072E-03  0.18932195E-04 -0.21024629E-03 -0.73289742E-05
 -0.19606099E-03 -0.25725052E-03  0.56501958E-03  0.60909073E-03  0.41332639E-03
  0.29425699E-03  0.18906618E-03  0.20654158E-03  0.17912776E-03  0.14467219E-03
  0.11091482E-07 -0.75613458E-07 -0.12017704E-07 -0.75414789E-07 -0.19894577E-07
 -0.17893135E-06 -0.43069453E-07 -0.21245143E-06 -0.25963440E-06 -0.47759448E-07
  0.58268876E-06 -0.39070414E-07  0.00000000E+00  0.92688891E-06 -0.45906834E-06
 -0.18864152E-06 -0.99135821E-07 -0.23945786E-07 -0.35706692E-06 -0.70102672E-06
 -0.80940893E-06  0.67038288E-07  0.62840663E-06 -0.12165124E-06 -0.38789370E-05
 -0.71584511E-05 -0.32556165E-05  0.12587043E-04 -0.24762839E-04 -0.10156737E-03
 -0.43272608E-04  0.37252879E-04  0.15678256E-03  0.17221619E-03 -0.29933853E-03
 -0.39285041E-04 -0.17945857E-03 -0.22448929E-04 -0.23085102E-03 -0.55004894E-04
 -0.21989284E-03 -0.26210611E-03  0.54698287E-03  0.60539083E-03  0.44258630E-03
  0.30620048E-03  0.19173146E-03  0.20354433E-03  0.17548120E-03  0.14060589E-03
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00 -0.40217394E-07 -0.35164039E-06 -0.32357336E-06
  0.86581944E-06  0.16974392E-06  0.00000000E+00  0.88787918E-06 -0.67542920E-06
 -0.10697733E-06 -0.54780989E-07 -0.16261492E-06 -0.51266566E-06 -0.84028871E-06
 -0.80033152E-06 -0.19011033E-06  0.49946221E-06 -0.33061735E-06 -0.49057805E-05
 -0.88391534E-05 -0.77569253E-05  0.15945733E-05 -0.31092101E-04 -0.87295063E-04
 -0.20766018E-04  0.62268136E-04  0.16518868E-03  0.16499589E-03 -0.28246895E-03
 -0.49127787E-04 -0.18682218E-03 -0.44429824E-04 -0.23376356E-03 -0.75391116E-04
 -0.21701203E-03 -0.25232663E-03  0.53751001E-03  0.60219630E-03  0.46008005E-03
  0.30778120E-03  0.18726534E-03  0.19660296E-03  0.16858909E-03  0.13324905E-03
 -0.22624161E-06  0.12304635E-05 -0.11059305E-05  0.11430243E-04 -0.15177231E-04
 -0.71328004E-05  0.27335957E-05 -0.33277225E-05  0.36895342E-05 -0.12888930E-04
 -0.11014703E-04 -0.13583503E-04 -0.43166626E-04 -0.12754253E-03 -0.24333121E-04
 -0.10873364E-04 -0.12031694E-04 -0.89218122E-04 -0.59546663E-04  0.97796520E-04
  0.16764156E-03  0.69652893E-05 -0.12758707E-03 -0.32961342E-04 -0.17690682E-06
  0.45992665E-03  0.14594559E-03 -0.44649484E-03  0.46900900E-02  0.10735612E-01
  0.42563487E-02  0.37867884E-02  0.14325771E-01  0.35361143E-02  0.18433952E-01
 -0.43773104E-03  0.50715677E-02 -0.17084699E-01  0.75734734E-02 -0.28033320E-02
  0.34733807E-01 -0.57292309E-02 -0.12638981E-01  0.28146836E-02 -0.20835676E-02
  0.23365090E-01  0.59516598E-02  0.72285032E-02  0.85884494E-02  0.11183339E-01
 -0.15691052E-05  0.63343083E-05  0.29902910E-04  0.12686843E-04  0.43542113E-05
  0.33925233E-04  0.20549539E-04 -0.24408820E-04  0.51415024E-04  0.35923030E-04
 -0.12161545E-03 -0.41470691E-04  0.00000000E+00 -0.10976647E-03  0.25336041E-04
 -0.46519733E-04 -0.75787459E-05 -0.78739987E-04 -0.78945859E-04  0.86458378E-04
  0.15454321E-03  0.18118922E-04 -0.13285604E-03 -0.28130512E-04  0.46969149E-05
  0.38227825E-03 -0.19495890E-03 -0.10692886E-02  0.51916886E-02  0.11656349E-01
  0.48384010E-02  0.46687807E-02  0.14401369E-01  0.43717790E-02  0.18043744E-01
 -0.95370063E-03  0.29069011E-02 -0.18193447E-01  0.38713246E-02 -0.55379747E-02
  0.30590497E-01 -0.76328131E-02 -0.15158991E-01  0.53933140E-03 -0.38335120E-02
  0.21129059E-01  0.46753253E-02  0.65103393E-02  0.81218789E-02  0.10940237E-01
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00 -0.60779622E-04  0.78092076E-04  0.13186258E-03
 -0.17132997E-03 -0.83338909E-04  0.00000000E+00 -0.66393709E-04  0.48101829E-04
 -0.67849726E-04 -0.24076913E-04 -0.58480960E-04 -0.62953492E-04  0.91272452E-04
  0.13562802E-03  0.55674463E-04 -0.11533396E-03 -0.16045464E-04  0.21323678E-04
  0.35176278E-03 -0.61483304E-03 -0.16172260E-02  0.51773159E-02  0.11590218E-01
  0.45288530E-02  0.46122210E-02  0.13299303E-01  0.45428282E-02  0.17161530E-01
